url,smartphones
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Samsung Galaxy S8+ G955F, 6,2”, 64 GB, 4G, Octa-Core, Câmera 12 MP, Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Asus Zenfone 4 Dual Chip Android 7 Tela 5.5"" Qualcomm Snapdragon 128GB 4G Câmera 12 + 8MP (Dual Traseira) - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Quantum Dual Chip Müv Pro Desbloqueado Android Tela  5.5"" 16GB  3G/4G/Wi-Fi Câmera 16MP Mirage Gold - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Asus Zenfone 4 Dual Chip Android 7 Tela 5.5"" 64GB 4G Wi-Fi Câmera Dual Traseira 12 + 8MP Câmera Frontal 8MP - Verde"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,Smartphone Multilaser P9511 Ms45 Quad Core 4g Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Samsung Galaxy A7, Android 5.1, Tela 5.5"", Octa-core 1,6Ghz, 4G, NFC, 3GB RAM, Memória 16"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,iPhone Xr 256GB Preto IOS12 4G + Wi-fi Câmera 12MP - Apple
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Sony Xperia XA Dual Chip Android Tela 5"" 16GB 4G Câmera 13MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Samsung Galaxy S7 Edge Android 6.0 Tela 5.5"" 32GB 4G Câmera 12MP - Azul"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,Smartphone Samsung Galaxy J6+ 32GB Desbloqueado Tim Dual Chip Android Tela Infinita 6'' Quad-Core 1.4GHz 4G Câmera 13 + 5MP (Traseira) - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,Suporte Monitor + Apoio Descanso Suporte Base Para Os Pés
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,Kit 4 Suportes Base Para Monitor Multilaser Triangular Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Celular Lg K11 Plus X410 Dual 32gb 13mp Tela 5,3 Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Blu V. Xi+ Dual Sim Lte 6.2"" Fhd 64gb/4gb Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Samsung Galaxy J5 Prime Dual Chip Android 6.0 Tela 5"" Quad-Core 1.4 GHz 32GB 4G Wi-Fi Câmera 13MP com Leitor de Digital - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Motorola Moto C Plus Dual Chip Android 7.0 Nougat Tela 5"" Quad-Core 1.3GHz 8GB 4G Câmera 8MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,"Smartphone Samsung Galaxy J2 Core 16gb Dual Chip Android 8.1 Tela 5"" Quad-core 1.4ghz 4g Câmera 8mp - Prata"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-97,Smartphone Positivo Twist Pro Dual Chip 5.7'' 8mp 32gb - Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"Smartphone LG K10 Novo Dual Chip Android 7.0 Tela 5,3"" 32GB 4G 13MP - Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Smartphone Multilaser MS50L 3G QuadCore 1GB RAM Tela 5 Dual Chip Android 7 Preto/Grafite - P9051
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Usado: Iphone 6s 64gb Prateado Muito Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"Telefone Celular Preto Vita 3g Dual Chip Usb E Bluetooth Tela 1,8 Pol. + Base Carregadora Preto Multilaser P9091"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Usado: Samsung Galaxy J8 64gb Prata Excelente - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Seminovo: Iphone 6s 16gb Prateado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Seminovo: Iphone 6s 16gb Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Seminovo: Samsung Galaxy A5 2017 Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Smartphone Motorola Moto G7 Play 32gb Deep Indigo
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"iPhone XS Max Apple Prata, 512GB Desbloqueado - MT572BZ/A"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Smartphone Multilaser MS45 4G 1GB Dourado Tela 4.5 Câmera 5MP+8MP Quad Core 8GB Android 7.0 - P9063
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"Smartphone Multilaser Ms40g Preto P9070, Dual Chip, Tela 4.0'', Android 8.1, Câmera 5mp, Memória 8gb - 3g"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"Smartphone Asus Zenfone 4 Selfie Dual Chip Android 7 Tela 5.5"" Snapdragon 64GB 4G Câmera Traseira 16MP Dual Frontal 20MP + 8MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"Smartphone Multilaser Ms70 Dual Chip Android 6 Tela 5,8"" Octa-core 32GB 4G Câmera 16MP - Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"Smartphone Ms50G 3G 5,5 Pol. Ram 1GB Câmera 8MP+5MP Android 8.1 Bluetooth 8GB Preto Multilaser - P9078"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Usado: Motorola Moto E4 Plus 16gb Titanium Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Usado: Samsung Galaxy J7 Neo 16gb Preto Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Usado: Motorola Moto G5s 32gb Ouro Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Usado: Samsung Galaxy J7 2016 Metal Preto Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Usado: Motorola Moto G5s 32gb Platinum Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Seminovo: Samsung Galaxy Note 5 Dourado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,Celular Motorola Moto G7 Play Indigo 32gb 2gb Ram Xt1952
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"Smartphone Ms50l Tela 5"" Memória 1gb Multilaser Dourado"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-98,"iPhone 5s 16GB Prata Tela Retina 4"" Camera de 8MP - Apple"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,"Smartphone Multilaser Ms50l 3g Quadcore 1gb Ram Tela 5"" Dual"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,"Smartphone Multilaser Ms50l 3g Quadcore 1gb Ram Tela 5"" Dual"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,"Smartphone Asus Zenfone 4 4GB Memória Ram Dual Chip Android Tela 5.5"" Snapdragon 64GB 4G Câmera dual Traseira 12MP + 8MP Câmera Frontal 8MP - Branco"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,"Smartphone Samsung Galaxy S6 Edge+, Tela 5.7, Octa-Core 2.1GHz, 4G, NFC, 4GB RAM, 32GB Mem, 16MP - D"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Seminovo: Iphone 8 Plus 256gb Cinza Espacial Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Iphone 6s 16gb Desbloqueado Ios9 3g/4g Câmera 12mp - Apple
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Usado: Motorola Moto Z3 Play 128gb Onix Excelente - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Usado: Iphone Xs Max 64gb Cinza Espacial Excelente - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Usado: Motorola Moto G6 Plus 64gb Azul Topázio Excelente - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Seminovo: Iphone 5s 16gb Prateado Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,"Smartphone Multilaser MS60X 1GB RAM 16GB Tela 5,7” Android 8.1 Câmera 13MP+8MP Dourado/Branco - P908"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Smartphone MS60F Plus 4G Sensor de impressao digital 2GB RAM Android 7 Multilaser Dourado - P9058
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Usado: Motorola Moto G5s Plus 32gb Platinum Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Usado: Motorola Moto G5s Plus 32gb Azul Topázio
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Usado: Iphone 6 16gb Cinza Espacial Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Seminovo: Iphone 6s Plus 16gb Ouro Rosa Usado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,"Smartphone multilaser ms50g tela 5,5 pol. 8gb, 1gb, desbloqueado, prata /preto - nb730"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Toner Multilaser P/ Hp 1102 1132 285a Preto Ct85a
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Cooler Universal Amd E Intel Multilaser
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Kit De Suportes Base Para Monitor De Mesa Quadrado Multilaser - 4 Peças
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Kit 6 Suportes Multilaser Para Monitor De Mesa Quadrado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Kit Suporte Multilaser Base Para Monitor De Mesa Quadrado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Cama De Solteiro 4 Em 1 New Emília Moval
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-99,Kit Suportes Base Para Monitor De Mesa Quadrado Multilaser - 20 Peças
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit Suportes Base Para Monitor De Mesa Quadrado Multilaser - 10 Peças
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit Suportes Base Para Monitor De Mesa Quadrado Multilaser - 20 Peças
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit 6 Suportes Multilaser Para Monitor De Mesa Quadrado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit Suporte Multilaser Base Para Monitor De Mesa Quadrado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit 30 Suportes Base Para Monitor De Mesa Multilaser Quadrado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,"iPhone XR Apple (PRODUCT) Vermelho™, 64GB Desbloqueado - MRY62BR/A"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit 8 Suportes Para Monitor De Mesa Multilaser Quadrado
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit Fone Headset Gamer + Tablet Princesas Disney
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit Fone Game Warrior + Teclado Mecânico Led Sensibilidade
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit Fone Headset Gamer + Tablet Disney Star Wars
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Kit Fone Game Warrior + Mouse Led 07 Botões 2400 Dpi
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Usado: Lg G3 Stylus D690 Titanio Muito Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Usado: Lg L Prime D337 Preto
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Usado: Lg K10 Novo 32gb Titânio Muito Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Usado: Lg X Screen Preto Muito Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Usado: Lg K10 Tv Indigo Muito Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Usado: Samsung Galaxy S9 128gb Cinza Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Usado: Lg K4 Novo Chocolate Muito Bom - Trocafone
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,"Smartphone MS60Z Tela 6"" 16GB Vermelho/Preto Multilaser"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,"Smartphone Samsung Galaxy S6 Edge Plus, G928 Desbloqueado, 32gb, Camera 16mp, Tela 5.7 Preto"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,"Smartphone Motorola Moto E5 32GB Nano Chip  Android Tela 5.7"" Qualcomm Snapdragon 425  4G Wi-Fi Câmera 13MP - Platino"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,"Smartphone Mirage 41s Dual Chip Tela 4,5"" Câmera 5MP + 3.0mp 3g Quad Core 1gb Memória Ram - Preto e Azul"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Capinha Unicórnio Ops Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-100,Capinha Patch Alegria Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Unicórnio Arco-Iris Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Flamingo Listrado Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Unicórnio Pensador Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Mandala Rosa Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Flamingo Abacaxi Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Blu XL2 V0070EE Dual Sim Lte 5.5 HD 32GB
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,"Smartphone Multilaser Ms40s Branco 4"" Câmera 3 Mp + 5 Mp 3g Quad Core 8gb Android 6.0 - P9026"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Multilaser MS60F Dual Chip Android 7.0 Tela 5.5 16GB 4G Wi-Fi Câmera 8MP Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Ms40 Quad Core 1.2 Ghz Preto Nb226 - Multilaser
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Cabo de Lightning para USB MD818ZM/A e MD819ZM/A
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone LG G5 Se 32GB - Rosa + Acessório Camera Modular Para Celular Lg G5 Modelo Cbg-700
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capa Protetora Samsung Flip Cover para Galaxy Gran II Duos
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capa Protetora Samsung Flip Branca para Grand Duos
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,"Smartphone Motorola Moto E5 32GB Nano Chip  Android Tela 5.7"" Qualcomm Snapdragon 425  4G Wi-Fi Câmera 13MP - Ouro"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Samsung Galaxy S10e - Preto + Carregador Sem Fio Premium Afc - Preto (2 Posições)
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Multilaser MS60F Dual Chip Android 7.0 Tela 5.5 16GB 4G Wi-Fi Câmera 8MP Bivolt
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Samsung Galaxy S10 - Azul + Carregador Sem Fio Premium Afc - Preto (2 Posições)
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Samsung Galaxy S10e - Branco + Carregador Sem Fio Premium Afc - Preto (2 Posições)
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Samsung Galaxy S10 - Branco + Carregador Sem Fio Premium Afc - Preto (2 Posições)
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Controle Sem Fio Para Selfie Em Smartphone Ou Tablet
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Smartphone Ms40 Quad Core 1.2 Ghz Branco Nb227 - Multilaser
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Patch Alegria Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Rock Patch Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-101,Capinha Terapia Da Pizza Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,"Smartphone Moto C Plus Xt1726 5.0"" 8 Gb Tv 4g Wi Fi Android 7.0 Nougat Bivolt"
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Surf Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha French Fries Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Smartphone Sony Xperia M5 Dual E5643 Desbloqueado Branco
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Funny Patch Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Cactus Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Coxinha Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Mandala Colorida Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Unicórnio Nas Nuvens Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Unicornio Faminto Galaxy S5
https://www.submarino.com.br/categoria/celulares-e-smartphones/smartphone/pagina-102,Capinha Unicórnio Realize Seus Sonhos Galaxy S5
